timestamp,left_encoder,right_encoder,left_shifter_position,right_shifter_position,low_left_hall,high_left_hall,low_right_hall,high_right_hall,queue_index
25347,0.44605,0.44605,0,0,0,0,0,0,4920

25352,0.44605,0.44605,0,0,0,0,0,0,4921

25357,0.44605,0.44605,0,0,0,0,0,0,4922

25362,0.44605,0.44605,0,0,0,0,0,0,4923

25367,0.44605,0.44605,0,0,0,0,0,0,4924

25372,0.44605,0.44605,0,0,0,0,0,0,4925

25377,0.44605,0.44605,0,0,0,0,0,0,4926

25382,0.44605,0.44605,0,0,0,0,0,0,4927

25387,0.44605,0.44605,0,0,0,0,0,0,4928

25392,0.44605,0.44605,0,0,0,0,0,0,4929

25397,0.44605,0.44605,0,0,0,0,0,0,4930

25402,0.44605,0.44605,0,0,0,0,0,0,4931

25407,0.44605,0.44605,0,0,0,0,0,0,4932

25412,0.44605,0.44605,0,0,0,0,0,0,4933

25417,0.44605,0.44605,0,0,0,0,0,0,4934

25422,0.44605,0.44605,0,0,0,0,0,0,4935

25427,0.44605,0.44605,0,0,0,0,0,0,4936

25432,0.44605,0.44605,0,0,0,0,0,0,4937

25437,0.44605,0.44605,0,0,0,0,0,0,4938

25442,0.44605,0.44605,0,0,0,0,0,0,4939

25447,0.44605,0.44605,0,0,0,0,0,0,4940

25452,0.44605,0.44605,0,0,0,0,0,0,4941

25457,0.44605,0.44605,0,0,0,0,0,0,4942

25462,0.44605,0.44605,0,0,0,0,0,0,4943

25467,0.44605,0.44605,0,0,0,0,0,0,4944

25472,0.44605,0.44605,0,0,0,0,0,0,4945

25477,0.44605,0.44605,0,0,0,0,0,0,4946

25482,0.44605,0.44605,0,0,0,0,0,0,4947

25487,0.44605,0.44605,0,0,0,0,0,0,4948

25492,0.44605,0.44605,0,0,0,0,0,0,4949

25497,0.44605,0.44605,0,0,0,0,0,0,4950

25502,0.44605,0.44605,0,0,0,0,0,0,4951

25507,0.44605,0.44605,0,0,0,0,0,0,4952

25512,0.44605,0.44605,0,0,0,0,0,0,4953

25517,0.44605,0.44605,0,0,0,0,0,0,4954

25522,0.44605,0.44605,0,0,0,0,0,0,4955

25527,0.44605,0.44605,0,0,0,0,0,0,4956

25532,0.44605,0.44605,0,0,0,0,0,0,4957

25537,0.44605,0.44605,0,0,0,0,0,0,4958

25542,0.44605,0.44605,0,0,0,0,0,0,4959

25547,0.44605,0.44605,0,0,0,0,0,0,4960

25552,0.44605,0.44605,0,0,0,0,0,0,4961

25557,0.44605,0.44605,0,0,0,0,0,0,4962

25562,0.44605,0.44605,0,0,0,0,0,0,4963

25567,0.44605,0.44605,0,0,0,0,0,0,4964

25572,0.44605,0.44605,0,0,0,0,0,0,4965

25577,0.44605,0.44605,0,0,0,0,0,0,4966

25582,0.44605,0.44605,0,0,0,0,0,0,4967

25587,0.44605,0.44605,0,0,0,0,0,0,4968

25592,0.44605,0.44605,0,0,0,0,0,0,4969

25597,0.44605,0.44605,0,0,0,0,0,0,4970

25602,0.44605,0.44605,0,0,0,0,0,0,4971

25607,0.44605,0.44605,0,0,0,0,0,0,4972

25612,0.44605,0.44605,0,0,0,0,0,0,4973

25617,0.44605,0.44605,0,0,0,0,0,0,4974

25622,0.44605,0.44605,0,0,0,0,0,0,4975

25627,0.44605,0.44605,0,0,0,0,0,0,4976

25632,0.44605,0.44605,0,0,0,0,0,0,4977

25637,0.44605,0.44605,0,0,0,0,0,0,4978

25642,0.44605,0.44605,0,0,0,0,0,0,4979

25647,0.44605,0.44605,0,0,0,0,0,0,4980

25652,0.44605,0.44605,0,0,0,0,0,0,4981

25657,0.44605,0.44605,0,0,0,0,0,0,4982

25662,0.44605,0.44605,0,0,0,0,0,0,4983

25667,0.44605,0.44605,0,0,0,0,0,0,4984

25672,0.44605,0.44605,0,0,0,0,0,0,4985

25677,0.44605,0.44605,0,0,0,0,0,0,4986

25682,0.44605,0.44605,0,0,0,0,0,0,4987

25687,0.44605,0.44605,0,0,0,0,0,0,4988

25692,0.44605,0.44605,0,0,0,0,0,0,4989

25697,0.44605,0.44605,0,0,0,0,0,0,4990

25702,0.44605,0.44605,0,0,0,0,0,0,4991

25707,0.44605,0.44605,0,0,0,0,0,0,4992

25712,0.44605,0.44605,0,0,0,0,0,0,4993

25717,0.44605,0.44605,0,0,0,0,0,0,4994

25722,0.44605,0.44605,0,0,0,0,0,0,4995

25727,0.44605,0.44605,0,0,0,0,0,0,4996

25732,0.44605,0.44605,0,0,0,0,0,0,4997

25737,0.44605,0.44605,0,0,0,0,0,0,4998

25742,0.44605,0.44605,0,0,0,0,0,0,4999

25747,0.44605,0.44605,0,0,0,0,0,0,5000

25752,0.44605,0.44605,0,0,0,0,0,0,5001

25757,0.44605,0.44605,0,0,0,0,0,0,5002

25762,0.44605,0.44605,0,0,0,0,0,0,5003

25767,0.44605,0.44605,0,0,0,0,0,0,5004

25772,0.44605,0.44605,0,0,0,0,0,0,5005

25777,0.44605,0.44605,0,0,0,0,0,0,5006

25782,0.44605,0.44605,0,0,0,0,0,0,5007

25787,0.44605,0.44605,0,0,0,0,0,0,5008

25792,0.44605,0.44605,0,0,0,0,0,0,5009

25797,0.44605,0.44605,0,0,0,0,0,0,5010

25802,0.44605,0.44605,0,0,0,0,0,0,5011

25807,0.44605,0.44605,0,0,0,0,0,0,5012

25812,0.44605,0.44605,0,0,0,0,0,0,5013

25817,0.44605,0.44605,0,0,0,0,0,0,5014

25822,0.44605,0.44605,0,0,0,0,0,0,5015

25827,0.44605,0.44605,0,0,0,0,0,0,5016

25832,0.44605,0.44605,0,0,0,0,0,0,5017

25837,0.44605,0.44605,0,0,0,0,0,0,5018

25842,0.44605,0.44605,0,0,0,0,0,0,5019

25847,0.44605,0.44605,0,0,0,0,0,0,5020

25852,0.44605,0.44605,0,0,0,0,0,0,5021

25857,0.44605,0.44605,0,0,0,0,0,0,5022

25862,0.44605,0.44605,0,0,0,0,0,0,5023

25867,0.44605,0.44605,0,0,0,0,0,0,5024

25872,0.44605,0.44605,0,0,0,0,0,0,5025

25877,0.44605,0.44605,0,0,0,0,0,0,5026

25882,0.44605,0.44605,0,0,0,0,0,0,5027

25887,0.44605,0.44605,0,0,0,0,0,0,5028

25892,0.44605,0.44605,0,0,0,0,0,0,5029

25897,0.44605,0.44605,0,0,0,0,0,0,5030

25902,0.44605,0.44605,0,0,0,0,0,0,5031

25907,0.44605,0.44605,0,0,0,0,0,0,5032

25912,0.44605,0.44605,0,0,0,0,0,0,5033

25917,0.44605,0.44605,0,0,0,0,0,0,5034

25922,0.44605,0.44605,0,0,0,0,0,0,5035

25927,0.44605,0.44605,0,0,0,0,0,0,5036

25932,0.44605,0.44605,0,0,0,0,0,0,5037

25937,0.44605,0.44605,0,0,0,0,0,0,5038

25942,0.44605,0.44605,0,0,0,0,0,0,5039

25947,0.44605,0.44605,0,0,0,0,0,0,5040

25952,0.44605,0.44605,0,0,0,0,0,0,5041

25957,0.44605,0.44605,0,0,0,0,0,0,5042

25962,0.44605,0.44605,0,0,0,0,0,0,5043

25967,0.44605,0.44605,0,0,0,0,0,0,5044

25972,0.44605,0.44605,0,0,0,0,0,0,5045

25977,0.44605,0.44605,0,0,0,0,0,0,5046

25982,0.44605,0.44605,0,0,0,0,0,0,5047

25987,0.44605,0.44605,0,0,0,0,0,0,5048

25992,0.44605,0.44605,0,0,0,0,0,0,5049

25997,0.44605,0.44605,0,0,0,0,0,0,5050

26002,0.44605,0.44605,0,0,0,0,0,0,5051

26007,0.44605,0.44605,0,0,0,0,0,0,5052

26012,0.44605,0.44605,0,0,0,0,0,0,5053

26017,0.44605,0.44605,0,0,0,0,0,0,5054

26022,0.44605,0.44605,0,0,0,0,0,0,5055

26027,0.44605,0.44605,0,0,0,0,0,0,5056

26032,0.44605,0.44605,0,0,0,0,0,0,5057

26037,0.44605,0.44605,0,0,0,0,0,0,5058

26042,0.44605,0.44605,0,0,0,0,0,0,5059

26047,0.44605,0.44605,0,0,0,0,0,0,5060

26052,0.44605,0.44605,0,0,0,0,0,0,5061

26057,0.44605,0.44605,0,0,0,0,0,0,5062

26062,0.44605,0.44605,0,0,0,0,0,0,5063

26067,0.44605,0.44605,0,0,0,0,0,0,5064

26072,0.44605,0.44605,0,0,0,0,0,0,5065

26077,0.44605,0.44605,0,0,0,0,0,0,5066

26082,0.44605,0.44605,0,0,0,0,0,0,5067

26087,0.44605,0.44605,0,0,0,0,0,0,5068

26092,0.44605,0.44605,0,0,0,0,0,0,5069

26097,0.44605,0.44605,0,0,0,0,0,0,5070

26102,0.44605,0.44605,0,0,0,0,0,0,5071

26107,0.44605,0.44605,0,0,0,0,0,0,5072

26112,0.44605,0.44605,0,0,0,0,0,0,5073

26117,0.44605,0.44605,0,0,0,0,0,0,5074

26122,0.44605,0.44605,0,0,0,0,0,0,5075

26127,0.44605,0.44605,0,0,0,0,0,0,5076

26132,0.44605,0.44605,0,0,0,0,0,0,5077

26137,0.44605,0.44605,0,0,0,0,0,0,5078

26142,0.44605,0.44605,0,0,0,0,0,0,5079

26147,0.44605,0.44605,0,0,0,0,0,0,5080

26152,0.44605,0.44605,0,0,0,0,0,0,5081

26157,0.44605,0.44605,0,0,0,0,0,0,5082

26162,0.44605,0.44605,0,0,0,0,0,0,5083

26167,0.44605,0.44605,0,0,0,0,0,0,5084

26172,0.44605,0.44605,0,0,0,0,0,0,5085

26177,0.44605,0.44605,0,0,0,0,0,0,5086

26182,0.44605,0.44605,0,0,0,0,0,0,5087

26187,0.44605,0.44605,0,0,0,0,0,0,5088

26192,0.44605,0.44605,0,0,0,0,0,0,5089

26197,0.44605,0.44605,0,0,0,0,0,0,5090

26202,0.44605,0.44605,0,0,0,0,0,0,5091

26207,0.44605,0.44605,0,0,0,0,0,0,5092

26212,0.44605,0.44605,0,0,0,0,0,0,5093

26217,0.44605,0.44605,0,0,0,0,0,0,5094

26222,0.44605,0.44605,0,0,0,0,0,0,5095

26227,0.44605,0.44605,0,0,0,0,0,0,5096

26232,0.44605,0.44605,0,0,0,0,0,0,5097

26237,0.44605,0.44605,0,0,0,0,0,0,5098

26242,0.44605,0.44605,0,0,0,0,0,0,5099

26247,0.44605,0.44605,0,0,0,0,0,0,5100

26252,0.44605,0.44605,0,0,0,0,0,0,5101

26257,0.44605,0.44605,0,0,0,0,0,0,5102

26262,0.44605,0.44605,0,0,0,0,0,0,5103

26267,0.44605,0.44605,0,0,0,0,0,0,5104

26272,0.44605,0.44605,0,0,0,0,0,0,5105

26277,0.44605,0.44605,0,0,0,0,0,0,5106

26282,0.44605,0.44605,0,0,0,0,0,0,5107

26287,0.44605,0.44605,0,0,0,0,0,0,5108

26292,0.44605,0.44605,0,0,0,0,0,0,5109

26297,0.44605,0.44605,0,0,0,0,0,0,5110

26302,0.44605,0.44605,0,0,0,0,0,0,5111

26307,0.44605,0.44605,0,0,0,0,0,0,5112

26312,0.44605,0.44605,0,0,0,0,0,0,5113

26317,0.44605,0.44605,0,0,0,0,0,0,5114

26322,0.44605,0.44605,0,0,0,0,0,0,5115

26327,0.44605,0.44605,0,0,0,0,0,0,5116

26332,0.44605,0.44605,0,0,0,0,0,0,5117

26337,0.44605,0.44605,0,0,0,0,0,0,5118

26342,0.44605,0.44605,0,0,0,0,0,0,5119

26347,0.44605,0.44605,0,0,0,0,0,0,5120

26352,0.44605,0.44605,0,0,0,0,0,0,5121

26357,0.44605,0.44605,0,0,0,0,0,0,5122

26362,0.44605,0.44605,0,0,0,0,0,0,5123

26367,0.44605,0.44605,0,0,0,0,0,0,5124

26372,0.44605,0.44605,0,0,0,0,0,0,5125

26377,0.44605,0.44605,0,0,0,0,0,0,5126

26382,0.44605,0.44605,0,0,0,0,0,0,5127

26387,0.44605,0.44605,0,0,0,0,0,0,5128

26392,0.44605,0.44605,0,0,0,0,0,0,5129

26397,0.44605,0.44605,0,0,0,0,0,0,5130

26402,0.44605,0.44605,0,0,0,0,0,0,5131

26407,0.44605,0.44605,0,0,0,0,0,0,5132

26412,0.44605,0.44605,0,0,0,0,0,0,5133

26417,0.44605,0.44605,0,0,0,0,0,0,5134

26422,0.44605,0.44605,0,0,0,0,0,0,5135

26427,0.44605,0.44605,0,0,0,0,0,0,5136

26432,0.44605,0.44605,0,0,0,0,0,0,5137

26437,0.44605,0.44605,0,0,0,0,0,0,5138

26442,0.44605,0.44605,0,0,0,0,0,0,5139

26447,0.44605,0.44605,0,0,0,0,0,0,5140

26452,0.44605,0.44605,0,0,0,0,0,0,5141

26457,0.44605,0.44605,0,0,0,0,0,0,5142

26462,0.44605,0.44605,0,0,0,0,0,0,5143

26467,0.44605,0.44605,0,0,0,0,0,0,5144

26472,0.44605,0.44605,0,0,0,0,0,0,5145

26477,0.44605,0.44605,0,0,0,0,0,0,5146

26482,0.44605,0.44605,0,0,0,0,0,0,5147

26487,0.44605,0.44605,0,0,0,0,0,0,5148

26492,0.44605,0.44605,0,0,0,0,0,0,5149

26497,0.44605,0.44605,0,0,0,0,0,0,5150

26502,0.44605,0.44605,0,0,0,0,0,0,5151

26507,0.44605,0.44605,0,0,0,0,0,0,5152

26512,0.44605,0.44605,0,0,0,0,0,0,5153

26517,0.44605,0.44605,0,0,0,0,0,0,5154

26522,0.44605,0.44605,0,0,0,0,0,0,5155

26527,0.44605,0.44605,0,0,0,0,0,0,5156

26532,0.44605,0.44605,0,0,0,0,0,0,5157

26537,0.44605,0.44605,0,0,0,0,0,0,5158

26542,0.44605,0.44605,0,0,0,0,0,0,5159

26547,0.44605,0.44605,0,0,0,0,0,0,5160

26552,0.44605,0.44605,0,0,0,0,0,0,5161

26557,0.44605,0.44605,0,0,0,0,0,0,5162

26562,0.44605,0.44605,0,0,0,0,0,0,5163

26567,0.44605,0.44605,0,0,0,0,0,0,5164

26572,0.44605,0.44605,0,0,0,0,0,0,5165

26577,0.44605,0.44605,0,0,0,0,0,0,5166

26582,0.44605,0.44605,0,0,0,0,0,0,5167

26587,0.44605,0.44605,0,0,0,0,0,0,5168

26592,0.44605,0.44605,0,0,0,0,0,0,5169

26597,0.44605,0.44605,0,0,0,0,0,0,5170

26602,0.44605,0.44605,0,0,0,0,0,0,5171

26607,0.44605,0.44605,0,0,0,0,0,0,5172

26612,0.44605,0.44605,0,0,0,0,0,0,5173

26617,0.44605,0.44605,0,0,0,0,0,0,5174

26622,0.44605,0.44605,0,0,0,0,0,0,5175

26627,0.44605,0.44605,0,0,0,0,0,0,5176

26632,0.44605,0.44605,0,0,0,0,0,0,5177

26637,0.44605,0.44605,0,0,0,0,0,0,5178

26642,0.44605,0.44605,0,0,0,0,0,0,5179

26647,0.44605,0.44605,0,0,0,0,0,0,5180

26652,0.44605,0.44605,0,0,0,0,0,0,5181

26657,0.44605,0.44605,0,0,0,0,0,0,5182

26662,0.44605,0.44605,0,0,0,0,0,0,5183

26667,0.44605,0.44605,0,0,0,0,0,0,5184

26672,0.44605,0.44605,0,0,0,0,0,0,5185

26677,0.44605,0.44605,0,0,0,0,0,0,5186

26682,0.44605,0.44605,0,0,0,0,0,0,5187

26687,0.44605,0.44605,0,0,0,0,0,0,5188

26692,0.44605,0.44605,0,0,0,0,0,0,5189

26697,0.44605,0.44605,0,0,0,0,0,0,5190

26702,0.44605,0.44605,0,0,0,0,0,0,5191

26707,0.44605,0.44605,0,0,0,0,0,0,5192

26712,0.44605,0.44605,0,0,0,0,0,0,5193

26717,0.44605,0.44605,0,0,0,0,0,0,5194

26722,0.44605,0.44605,0,0,0,0,0,0,5195

26727,0.44605,0.44605,0,0,0,0,0,0,5196

26732,0.44605,0.44605,0,0,0,0,0,0,5197

26737,0.44605,0.44605,0,0,0,0,0,0,5198

26742,0.44605,0.44605,0,0,0,0,0,0,5199

26747,0.44605,0.44605,0,0,0,0,0,0,5200

26752,0.44605,0.44605,0,0,0,0,0,0,5201

26757,0.44605,0.44605,0,0,0,0,0,0,5202

26762,0.44605,0.44605,0,0,0,0,0,0,5203

26767,0.44605,0.44605,0,0,0,0,0,0,5204

26772,0.44605,0.44605,0,0,0,0,0,0,5205

26777,0.44605,0.44605,0,0,0,0,0,0,5206

26782,0.44605,0.44605,0,0,0,0,0,0,5207

26787,0.44605,0.44605,0,0,0,0,0,0,5208

26792,0.44605,0.44605,0,0,0,0,0,0,5209

26797,0.44605,0.44605,0,0,0,0,0,0,5210

26802,0.44605,0.44605,0,0,0,0,0,0,5211

26807,0.44605,0.44605,0,0,0,0,0,0,5212

26812,0.44605,0.44605,0,0,0,0,0,0,5213

26817,0.44605,0.44605,0,0,0,0,0,0,5214

26822,0.44605,0.44605,0,0,0,0,0,0,5215

26827,0.44605,0.44605,0,0,0,0,0,0,5216

26832,0.44605,0.44605,0,0,0,0,0,0,5217

26837,0.44605,0.44605,0,0,0,0,0,0,5218

26842,0.44605,0.44605,0,0,0,0,0,0,5219

26847,0.44605,0.44605,0,0,0,0,0,0,5220

26852,0.44605,0.44605,0,0,0,0,0,0,5221

26857,0.44605,0.44605,0,0,0,0,0,0,5222

26862,0.44605,0.44605,0,0,0,0,0,0,5223

26867,0.44605,0.44605,0,0,0,0,0,0,5224

26872,0.44605,0.44605,0,0,0,0,0,0,5225

26877,0.44605,0.44605,0,0,0,0,0,0,5226

26882,0.44605,0.44605,0,0,0,0,0,0,5227

26887,0.44605,0.44605,0,0,0,0,0,0,5228

26892,0.44605,0.44605,0,0,0,0,0,0,5229

26897,0.44605,0.44605,0,0,0,0,0,0,5230

26902,0.44605,0.44605,0,0,0,0,0,0,5231

26907,0.44605,0.44605,0,0,0,0,0,0,5232

26912,0.44605,0.44605,0,0,0,0,0,0,5233

26917,0.44605,0.44605,0,0,0,0,0,0,5234

26922,0.44605,0.44605,0,0,0,0,0,0,5235

26927,0.44605,0.44605,0,0,0,0,0,0,5236

26932,0.44605,0.44605,0,0,0,0,0,0,5237

26937,0.44605,0.44605,0,0,0,0,0,0,5238

26942,0.44605,0.44605,0,0,0,0,0,0,5239

26947,0.44605,0.44605,0,0,0,0,0,0,5240

26952,0.44605,0.44605,0,0,0,0,0,0,5241

26957,0.44605,0.44605,0,0,0,0,0,0,5242

26962,0.44605,0.44605,0,0,0,0,0,0,5243

26967,0.44605,0.44605,0,0,0,0,0,0,5244

26972,0.44605,0.44605,0,0,0,0,0,0,5245

26977,0.44605,0.44605,0,0,0,0,0,0,5246

26982,0.44605,0.44605,0,0,0,0,0,0,5247

26987,0.44605,0.44605,0,0,0,0,0,0,5248

26992,0.44605,0.44605,0,0,0,0,0,0,5249

26997,0.44605,0.44605,0,0,0,0,0,0,5250

27002,0.44605,0.44605,0,0,0,0,0,0,5251

27007,0.44605,0.44605,0,0,0,0,0,0,5252

27012,0.44605,0.44605,0,0,0,0,0,0,5253

27017,0.44605,0.44605,0,0,0,0,0,0,5254

27022,0.44605,0.44605,0,0,0,0,0,0,5255

27027,0.44605,0.44605,0,0,0,0,0,0,5256

27032,0.44605,0.44605,0,0,0,0,0,0,5257

27037,0.44605,0.44605,0,0,0,0,0,0,5258

27042,0.44605,0.44605,0,0,0,0,0,0,5259

27047,0.44605,0.44605,0,0,0,0,0,0,5260

27052,0.44605,0.44605,0,0,0,0,0,0,5261

27057,0.44605,0.44605,0,0,0,0,0,0,5262

27062,0.44605,0.44605,0,0,0,0,0,0,5263

27067,0.44605,0.44605,0,0,0,0,0,0,5264

27072,0.44605,0.44605,0,0,0,0,0,0,5265

27077,0.44605,0.44605,0,0,0,0,0,0,5266

27082,0.44605,0.44605,0,0,0,0,0,0,5267

27087,0.44605,0.44605,0,0,0,0,0,0,5268

27092,0.44605,0.44605,0,0,0,0,0,0,5269

27097,0.44605,0.44605,0,0,0,0,0,0,5270

27102,0.44605,0.44605,0,0,0,0,0,0,5271

27107,0.44605,0.44605,0,0,0,0,0,0,5272

27112,0.44605,0.44605,0,0,0,0,0,0,5273

27117,0.44605,0.44605,0,0,0,0,0,0,5274

27122,0.44605,0.44605,0,0,0,0,0,0,5275

27127,0.44605,0.44605,0,0,0,0,0,0,5276

27132,0.44605,0.44605,0,0,0,0,0,0,5277

27137,0.44605,0.44605,0,0,0,0,0,0,5278

27142,0.44605,0.44605,0,0,0,0,0,0,5279

27147,0.44605,0.44605,0,0,0,0,0,0,5280

27152,0.44605,0.44605,0,0,0,0,0,0,5281

27157,0.44605,0.44605,0,0,0,0,0,0,5282

27162,0.44605,0.44605,0,0,0,0,0,0,5283

27167,0.44605,0.44605,0,0,0,0,0,0,5284

27172,0.44605,0.44605,0,0,0,0,0,0,5285

27177,0.44605,0.44605,0,0,0,0,0,0,5286

27182,0.44605,0.44605,0,0,0,0,0,0,5287

27187,0.44605,0.44605,0,0,0,0,0,0,5288

27192,0.44605,0.44605,0,0,0,0,0,0,5289

27197,0.44605,0.44605,0,0,0,0,0,0,5290

27202,0.44605,0.44605,0,0,0,0,0,0,5291

27207,0.44605,0.44605,0,0,0,0,0,0,5292

27212,0.44605,0.44605,0,0,0,0,0,0,5293

27217,0.44605,0.44605,0,0,0,0,0,0,5294

27222,0.44605,0.44605,0,0,0,0,0,0,5295

27227,0.44605,0.44605,0,0,0,0,0,0,5296

27232,0.44605,0.44605,0,0,0,0,0,0,5297

27237,0.44605,0.44605,0,0,0,0,0,0,5298

27242,0.44605,0.44605,0,0,0,0,0,0,5299

27247,0.44605,0.44605,0,0,0,0,0,0,5300

27252,0.44605,0.44605,0,0,0,0,0,0,5301

27257,0.44605,0.44605,0,0,0,0,0,0,5302

27262,0.44605,0.44605,0,0,0,0,0,0,5303

27267,0.44605,0.44605,0,0,0,0,0,0,5304

27272,0.44605,0.44605,0,0,0,0,0,0,5305

27277,0.44605,0.44605,0,0,0,0,0,0,5306

27282,0.44605,0.44605,0,0,0,0,0,0,5307

27287,0.44605,0.44605,0,0,0,0,0,0,5308

27292,0.44605,0.44605,0,0,0,0,0,0,5309

27297,0.44605,0.44605,0,0,0,0,0,0,5310

27302,0.44605,0.44605,0,0,0,0,0,0,5311

27307,0.44605,0.44605,0,0,0,0,0,0,5312

27312,0.44605,0.44605,0,0,0,0,0,0,5313

27317,0.44605,0.44605,0,0,0,0,0,0,5314

27322,0.44605,0.44605,0,0,0,0,0,0,5315

27327,0.44605,0.44605,0,0,0,0,0,0,5316

27332,0.44605,0.44605,0,0,0,0,0,0,5317

27337,0.44605,0.44605,0,0,0,0,0,0,5318

27342,0.44605,0.44605,0,0,0,0,0,0,5319

27347,0.44605,0.44605,0,0,0,0,0,0,5320

27352,0.44605,0.44605,0,0,0,0,0,0,5321

27357,0.44605,0.44605,0,0,0,0,0,0,5322

27362,0.44605,0.44605,0,0,0,0,0,0,5323

27367,0.44605,0.44605,0,0,0,0,0,0,5324

27372,0.44605,0.44605,0,0,0,0,0,0,5325

27377,0.44605,0.44605,0,0,0,0,0,0,5326

27382,0.44605,0.44605,0,0,0,0,0,0,5327

27387,0.44605,0.44605,0,0,0,0,0,0,5328

27392,0.44605,0.44605,0,0,0,0,0,0,5329

27397,0.44605,0.44605,0,0,0,0,0,0,5330

27402,0.44605,0.44605,0,0,0,0,0,0,5331

27407,0.44605,0.44605,0,0,0,0,0,0,5332

27412,0.44605,0.44605,0,0,0,0,0,0,5333

27417,0.44605,0.44605,0,0,0,0,0,0,5334

27422,0.44605,0.44605,0,0,0,0,0,0,5335

27427,0.44605,0.44605,0,0,0,0,0,0,5336

27432,0.44605,0.44605,0,0,0,0,0,0,5337

27437,0.44605,0.44605,0,0,0,0,0,0,5338

27442,0.44605,0.44605,0,0,0,0,0,0,5339

27447,0.44605,0.44605,0,0,0,0,0,0,5340

27452,0.44605,0.44605,0,0,0,0,0,0,5341

27457,0.44605,0.44605,0,0,0,0,0,0,5342

27462,0.44605,0.44605,0,0,0,0,0,0,5343

27467,0.44605,0.44605,0,0,0,0,0,0,5344

27472,0.44605,0.44605,0,0,0,0,0,0,5345

27477,0.44605,0.44605,0,0,0,0,0,0,5346

27482,0.44605,0.44605,0,0,0,0,0,0,5347

27487,0.44605,0.44605,0,0,0,0,0,0,5348

27492,0.44605,0.44605,0,0,0,0,0,0,5349

27497,0.44605,0.44605,0,0,0,0,0,0,5350

27502,0.44605,0.44605,0,0,0,0,0,0,5351

27507,0.44605,0.44605,0,0,0,0,0,0,5352

27512,0.44605,0.44605,0,0,0,0,0,0,5353

27517,0.44605,0.44605,0,0,0,0,0,0,5354

27522,0.44605,0.44605,0,0,0,0,0,0,5355

27527,0.44605,0.44605,0,0,0,0,0,0,5356

27532,0.44605,0.44605,0,0,0,0,0,0,5357

27537,0.44605,0.44605,0,0,0,0,0,0,5358

27542,0.44605,0.44605,0,0,0,0,0,0,5359

27547,0.44605,0.44605,0,0,0,0,0,0,5360

27552,0.44605,0.44605,0,0,0,0,0,0,5361

27557,0.44605,0.44605,0,0,0,0,0,0,5362

27562,0.44605,0.44605,0,0,0,0,0,0,5363

27567,0.44605,0.44605,0,0,0,0,0,0,5364

27572,0.44605,0.44605,0,0,0,0,0,0,5365

27577,0.44605,0.44605,0,0,0,0,0,0,5366

27582,0.44605,0.44605,0,0,0,0,0,0,5367

27587,0.44605,0.44605,0,0,0,0,0,0,5368

27592,0.44605,0.44605,0,0,0,0,0,0,5369

27597,0.44605,0.44605,0,0,0,0,0,0,5370

27602,0.44605,0.44605,0,0,0,0,0,0,5371

27607,0.44605,0.44605,0,0,0,0,0,0,5372

27612,0.44605,0.44605,0,0,0,0,0,0,5373

27617,0.44605,0.44605,0,0,0,0,0,0,5374

27622,0.44605,0.44605,0,0,0,0,0,0,5375

27627,0.44605,0.44605,0,0,0,0,0,0,5376

27632,0.44605,0.44605,0,0,0,0,0,0,5377

27637,0.44605,0.44605,0,0,0,0,0,0,5378

27642,0.44605,0.44605,0,0,0,0,0,0,5379

27647,0.44605,0.44605,0,0,0,0,0,0,5380

27652,0.44605,0.44605,0,0,0,0,0,0,5381

27657,0.44605,0.44605,0,0,0,0,0,0,5382

27662,0.44605,0.44605,0,0,0,0,0,0,5383

27667,0.44605,0.44605,0,0,0,0,0,0,5384

27672,0.44605,0.44605,0,0,0,0,0,0,5385

27677,0.44605,0.44605,0,0,0,0,0,0,5386

27682,0.44605,0.44605,0,0,0,0,0,0,5387

27687,0.44605,0.44605,0,0,0,0,0,0,5388

27692,0.44605,0.44605,0,0,0,0,0,0,5389

27697,0.44605,0.44605,0,0,0,0,0,0,5390

27702,0.44605,0.44605,0,0,0,0,0,0,5391

27707,0.44605,0.44605,0,0,0,0,0,0,5392

27712,0.44605,0.44605,0,0,0,0,0,0,5393

27717,0.44605,0.44605,0,0,0,0,0,0,5394

27722,0.44605,0.44605,0,0,0,0,0,0,5395

27727,0.44605,0.44605,0,0,0,0,0,0,5396

27732,0.44605,0.44605,0,0,0,0,0,0,5397

27737,0.44605,0.44605,0,0,0,0,0,0,5398

27742,0.44605,0.44605,0,0,0,0,0,0,5399

